UUID,DateTime,GameType,PromptType,PromptVersion,GameNumber,Player1,Player2,Result,GameDuration,TotalMoves,Player1Moves,Player2Moves,Player1MovesPerWin,Player2MovesPerWin,Player1InvalidAlreadyTaken,Player2InvalidAlreadyTaken,Player1InvalidFormat,Player2InvalidFormat,Player1OutOfBounds,Player2OutOfBounds,MoveNumber,MovePlayer,MoveRow,MoveCol,MoveOutcome,CurrentStatus,Response,FinalGameState
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,1,1,6,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,2,2,5,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,3,1,4,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,4,2,3,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,5,1,2,4,"Valid","eeeeeee \neeeeeee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,6,2,1,4,"Valid","eeeeeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,7,1,6,1,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':1}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,8,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \nReeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,9,2,6,3,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \nReeReee \n","{'column':3}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,10,1,5,1,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \nReYReee \n","{'column':1}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,11,2,5,3,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \nReeYeee \nReYReee \n","{'column':3}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,12,1,4,1,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \nReYYeee \nReYReee \n","{'column':1}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,13,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \nReeReee \nReYYeee \nReYReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,14,2,6,6,"Valid","eeeYeee \neeeReee \neeeYeee \nReeReee \nReYYeee \nReYReee \n","{'column':6}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,15,1,6,2,"Valid","eeeYeee \neeeReee \neeeYeee \nReeReee \nReYYeee \nReYReYe \n","{'column':2}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,16,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \nReeReee \nReYYeee \nRRYReYe \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,17,2,6,7,"Valid","eeeYeee \neeeReee \neeeYeee \nReeReee \nReYYeee \nRRYReYe \n","{'column':7}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,18,1,5,2,"Valid","eeeYeee \neeeReee \neeeYeee \nReeReee \nReYYeee \nRRYReYY \n","{'column':2}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,19,2,5,6,"Valid","eeeYeee \neeeReee \neeeYeee \nReeReee \nRRYYeee \nRRYReYY \n","{'column':6}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,20,1,4,3,"Valid","eeeYeee \neeeReee \neeeYeee \nReeReee \nRRYYeYe \nRRYReYY \n","{'column':3}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,21,2,6,5,"Valid","eeeYeee \neeeReee \neeeYeee \nReRReee \nRRYYeYe \nRRYReYY \n","{'column':5}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,22,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073611","connect-four","illustration","2024-06-12",4,"gemini-1.5-flash","gpt-4o","winner1st",20,23,11,12,11,0,1,3,0,0,0,0,23,1,3,1,"Valid","eeeYeee \neeeReee \neeeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n","{'column':1}","eeeYeee \neeeReee \nReeYeee \nReRReee \nRRYYeYe \nRRYRYYY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,1,1,6,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \n","{'column':4}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,2,2,5,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeReee \n","{'column':4}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,3,1,4,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeYeee \neeeReee \n","{'column':4}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,4,2,3,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,5,1,2,4,"Valid","eeeeeee \neeeeeee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,6,2,1,4,"Valid","eeeeeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,7,1,6,1,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':1}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,8,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \nReeReee \n","{'column':4}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,9,2,6,5,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \nReeReee \n","{'column':5}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,10,1,5,1,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \nReeRYee \n","{'column':1}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,11,2,4,1,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \nReeYeee \nReeRYee \n","{'column':1}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,12,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \nYeeReee \nReeYeee \nReeRYee \n","{'column':4}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,13,1,6,3,"Valid","eeeYeee \neeeReee \neeeYeee \nYeeReee \nReeYeee \nReeRYee \n","{'column':3}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,14,2,5,5,"Valid","eeeYeee \neeeReee \neeeYeee \nYeeReee \nReeYeee \nReRRYee \n","{'column':5}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,15,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \nYeeReee \nReeYYee \nReRRYee \n","{'column':4}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,16,1,3,1,"Valid","eeeYeee \neeeReee \neeeYeee \nYeeReee \nReeYYee \nReRRYee \n","{'column':1}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,17,2,6,7,"Valid","eeeYeee \neeeReee \nReeYeee \nYeeReee \nReeYYee \nReRRYee \n","{'column':7}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,18,1,-1,4,"Already Taken","eeeYeee \neeeReee \nReeYeee \nYeeReee \nReeYYee \nReRRYeY \n","{'column':4}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,19,1,2,1,"Valid","eeeYeee \neeeReee \nReeYeee \nYeeReee \nReeYYee \nReRRYeY \n","{'column':1}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,20,2,5,3,"Valid","eeeYeee \nReeReee \nReeYeee \nYeeReee \nReeYYee \nReRRYeY \n","{'column':3}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,21,1,1,1,"Valid","eeeYeee \nReeReee \nReeYeee \nYeeReee \nReYYYee \nReRRYeY \n","{'column':1}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,22,2,-1,4,"Already Taken","ReeYeee \nReeReee \nReeYeee \nYeeReee \nReYYYee \nReRRYeY \n","{'column':4}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,23,2,5,7,"Valid","ReeYeee \nReeReee \nReeYeee \nYeeReee \nReYYYee \nReRRYeY \n","{'column':7}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,24,1,-1,1,"Already Taken","ReeYeee \nReeReee \nReeYeee \nYeeReee \nReYYYeY \nReRRYeY \n","{'column':1}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,25,1,4,3,"Valid","ReeYeee \nReeReee \nReeYeee \nYeeReee \nReYYYeY \nReRRYeY \n","{'column':3}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,26,2,-1,4,"Already Taken","ReeYeee \nReeReee \nReeYeee \nYeRReee \nReYYYeY \nReRRYeY \n","{'column':4}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,27,2,4,7,"Valid","ReeYeee \nReeReee \nReeYeee \nYeRReee \nReYYYeY \nReRRYeY \n","{'column':7}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,28,1,-1,1,"Already Taken","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n","{'column':1}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,29,1,-1,4,"Already Taken","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n","{'column':4}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,30,1,-1,1,"Already Taken","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n","{'column':1}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901687-52b8-7925-82cb-14158665f644","240614-073647","connect-four","illustration","2024-06-12",5,"gemini-1.5-flash","gpt-4o","disqualified1st",30,31,18,13,0,0,8,3,0,0,0,0,31,1,-1,4,"Already Taken","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n","{'column':4}","ReeYeee \nReeReee \nReeYeee \nYeRReeY \nReYYYeY \nReRRYeY \n"
"01901689-4581-7ccd-9377-1e1b413f1da4","240614-073719","connect-four","illustration","2024-06-12",1,"gemini-1.5-flash","gpt-4-turbo","winner1st",26,20,7,13,7,0,0,7,0,0,0,0,1,1,6,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReeReee \nReYYeee \nReYRYee \n"
"01901689-4581-7ccd-9377-1e1b413f1da4","240614-073719","connect-four","illustration","2024-06-12",1,"gemini-1.5-flash","gpt-4-turbo","winner1st",26,20,7,13,7,0,0,7,0,0,0,0,2,2,5,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReeReee \nReYYeee \nReYRYee \n"
"01901689-4581-7ccd-9377-1e1b413f1da4","240614-073719","connect-four","illustration","2024-06-12",1,"gemini-1.5-flash","gpt-4-turbo","winner1st",26,20,7,13,7,0,0,7,0,0,0,0,3,1,4,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReeReee \nReYYeee \nReYRYee \n"
"01901689-4581-7ccd-9377-1e1b413f1da4","240614-073719","connect-four","illustration","2024-06-12",1,"gemini-1.5-flash","gpt-4-turbo","winner1st",26,20,7,13,7,0,0,7,0,0,0,0,4,2,3,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReeReee \nReYYeee \nReYRYee \n"
"01901689-4581-7ccd-9377-1e1b413f1da4","240614-073719","connect-four","illustration","2024-06-12",1,"gemini-1.5-flash","gpt-4-turbo","winner1st",26,20,7,13,7,0,0,7,0,0,0,0,5,1,2,4,"Valid","eeeeeee \neeeeeee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReeReee \nReYYeee \nReYRYee \n"
"01901689-4581-7ccd-9377-1e1b413f1da4","240614-073719","connect-four","illustration","2024-06-12",1,"gemini-1.5-flash","gpt-4-turbo","winner1st",26,20,7,13,7,0,0,7,0,0,0,0,6,2,1,4,"Valid","eeeeeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReeReee \nReYYeee \nReYRYee \n"
"01901689-4581-7ccd-9377-1e1b413f1da4","240614-073719","connect-four","illustration","2024-06-12",1,"gemini-1.5-flash","gpt-4-turbo","winner1st",26,20,7,13,7,0,0,7,0,0,0,0,7,1,6,1,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':1}","eeeYeee \neeeReee \nReeYeee \nReeReee \nReYYeee \nReYRYee \n"
"01901689-4581-7ccd-9377-1e1b413f1da4","240614-073719","connect-four","illustration","2024-06-12",1,"gemini-1.5-flash","gpt-4-turbo","winner1st",26,20,7,13,7,0,0,7,0,0,0,0,8,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \nReeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReeReee \nReYYeee \nReYRYee \n"
"01901689-4581-7ccd-9377-1e1b413f1da4","240614-073719","connect-four","illustration","2024-06-12",1,"gemini-1.5-flash","gpt-4-turbo","winner1st",26,20,7,13,7,0,0,7,0,0,0,0,9,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \nReeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReeReee \nReYYeee \nReYRYee \n"
"01901689-4581-7ccd-9377-1e1b413f1da4","240614-073719","connect-four","illustration","2024-06-12",1,"gemini-1.5-flash","gpt-4-turbo","winner1st",26,20,7,13,7,0,0,7,0,0,0,0,10,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \nReeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReeReee \nReYYeee \nReYRYee \n"
"01901689-4581-7ccd-9377-1e1b413f1da4","240614-073719","connect-four","illustration","2024-06-12",1,"gemini-1.5-flash","gpt-4-turbo","winner1st",26,20,7,13,7,0,0,7,0,0,0,0,11,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \nReeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReeReee \nReYYeee \nReYRYee \n"
"01901689-4581-7ccd-9377-1e1b413f1da4","240614-073719","connect-four","illustration","2024-06-12",1,"gemini-1.5-flash","gpt-4-turbo","winner1st",26,20,7,13,7,0,0,7,0,0,0,0,12,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \nReeReee \n","{'column':4}","eeeYeee \neeeReee \nReeYeee \nReeReee \nReYYeee \nReYRYee \n"
